PC1,PC2,PC3,PC4,PC5
0.2735874753998421,0.0708317522271254,0.07825374372665272,-0.1549740614728474,0.08250802499141509
0.30087553177498216,0.06418207799285369,0.07335490017291257,-0.17379672582236813,0.0971104828085378
0.32816358815012203,0.057532403758582096,0.06845605661917242,-0.1926193901718888,0.11171294062566052
0.3554516445252619,0.050882729524310444,0.06355721306543233,-0.2114420545214095,0.12631539844278322
0.1698923056345426,0.24236280292801615,0.3098882696468205,-0.0435608201147378,-0.07182794769853532
0.19718036200968247,0.2357131286937445,0.30498942609308033,-0.06238348446425854,-0.05722548988141257
0.22446841838482257,0.22906345445947285,0.3000905825393402,-0.08120614881377927,-0.04262303206428983
0.25175647475996243,0.2224137802252012,0.2951917389856,-0.1000288131633,-0.028020574247167113
0.2790445311351025,0.21576410599092954,0.2902928954318599,-0.11885147751282063,-0.013418116430044397
0.3063325875102424,0.2091144317566579,0.2853940518781197,-0.13767414186234136,0.0011843413870783748
0.33362064388538226,0.20246475752238624,0.2804952083243797,-0.1564968062118621,0.01578679920420109
0.36090870026052235,0.1958150832881146,0.27559636477063953,-0.17531947056138283,0.030389257021323862
0.38819675663566244,0.18916540905384294,0.2706975212168994,-0.19414213491090357,0.04499171483844658
0.4154848130108021,0.18251573481957128,0.26579867766315923,-0.2129647992604242,0.05959417265556932
0.4427728693859422,0.17586606058529963,0.2608998341094191,-0.23178746360994493,0.07419663047269204
-0.0552293756946467,-0.03133426934219835,-0.20889688715339338,-0.1288125679786494,0.0457336798902494
-0.02794131931950683,-0.03798394357647,-0.21379573070713354,-0.14763523232817014,0.060336137707372145
-0.0006532629443667393,-0.044633617810741655,-0.2186945742608737,-0.16645789667769087,0.07493859552449489
0.02663479343077324,-0.05128329204501336,-0.22359341781461384,-0.1852805610272116,0.0895410533416176
0.05392284980591333,-0.057932966279285014,-0.22849226136835396,-0.20410322537673223,0.10414351115874032
0.032091849166033026,0.0936490617187909,-0.01155426610940713,-0.1491579770671849,-0.0063850880798417275
0.05937990554117312,0.08699938748451924,-0.016453109663147225,-0.16798064141670568,0.00821736973728103
0.08666796191631299,0.08034971325024759,-0.021351953216887376,-0.18680330576622642,0.022819827554403774
0.11395601829145285,0.07370003901597594,-0.026250796770627527,-0.2056259701157471,0.03742228537152649
0.14124407466659294,0.06705036478170429,-0.031149640324367622,-0.22444863446526778,0.052024743188649206
0.11941307402671308,0.2186323927797802,0.18578835493457924,-0.1695033861557204,-0.05850385604993294
0.14670113040185317,0.21198271854550854,0.18088951138083909,-0.18832605050524112,-0.043901398232810196
0.17398918677699327,0.2053330443112369,0.17599066782709893,-0.20714871485476186,-0.029298940415687452
0.2012772431521329,0.19868337007696524,0.17109182427335878,-0.22597137920428254,-0.014696482598564736
0.228565299527273,0.19203369584269359,0.16619298071961863,-0.24479404355380321,-9.402478144202031e-05
0.1537782464963141,-0.1466838760133889,0.2475784303372558,-0.012530942596292088,-0.08360361676656242
0.18106630287145398,-0.1533335502476605,0.24267958678351564,-0.03135360694581282,-0.06900115894943964
0.20835435924659385,-0.15998322448193217,0.2377807432297755,-0.05017627129533356,-0.05439870113231693
0.23564241562173371,-0.16663289871620382,0.23288189967603534,-0.06899893564485424,-0.03979624331519421
0.2629304719968738,-0.17328257295047547,0.2279830561222952,-0.08782159999437492,-0.025193785498071497
0.1412593824006848,0.12280239120865843,-0.1837862375356527,-0.1167103392007939,-0.13004823182750844
0.16854743877582468,0.11615271697438678,-0.18868508108939283,-0.13553300355031458,-0.11544577401038572
0.19583549515096477,0.10950304274011513,-0.19358392464313298,-0.15435566789983532,-0.10084331619326295
0.22312355152610464,0.10285336850584348,-0.1984827681968731,-0.17317833224935594,-0.08624085837614023
0.2504116079012445,0.09620369427157183,-0.20338161175061323,-0.19200099659887668,-0.07163840055901752
0.08713295267508203,0.29884059258333495,0.007852817659324496,-0.12564585929907704,-0.041764202271214745
0.1144210090502219,0.2921909183490633,0.0029539741055844004,-0.14446852364859777,-0.027161744454092
0.141709065425362,0.28554124411479165,-0.0019448694481557505,-0.16329118799811845,-0.012559286636969258
0.16899712180050186,0.27889156988052,-0.006843713001895901,-0.1821138523476392,0.002043171180153458
0.19628517817564173,0.27224189564624834,-0.011742556555636052,-0.2009365166971598,0.016645628997276174
0.02298019970076448,-0.11379671148546477,0.10659747047485557,-0.08917755201871677,0.014816043930399897
0.05026825607590435,-0.12044638571973643,0.10169862692111542,-0.1080002163682375,0.029418501747522613
0.07755631245104444,-0.12709605995400808,0.09679978336737527,-0.12682288071775824,0.04402095956464536
0.10484436882618431,-0.13374573418827979,0.09190093981363512,-0.14564554506727892,0.05862341738176807
0.13213242520132418,-0.14039540842255144,0.08700209625989497,-0.1644682094167996,0.07322587519889082
0.11030142456144432,0.011186619575524415,0.30394009151884216,-0.10952296110725221,-0.03730272403969126
0.13758948093658419,0.004536945341252763,0.299041247965102,-0.12834562545677294,-0.022700266222568516
0.16487753731172428,-0.0021127288930188892,0.29414240441136186,-0.14716828980629368,-0.008097808405445772
0.19216559368686414,-0.008762403127290541,0.2892435608576218,-0.16599095415581436,0.006504649411676958
0.21945365006200424,-0.015412077361562249,0.28434471730388167,-0.18481361850533504,0.021107107228799674
0.09778256046581524,0.28067288679757163,-0.12742457635406612,-0.21370235771175397,-0.08374733910063736
0.1250706168409551,0.2740232125633,-0.13232341990780627,-0.2325250220612747,-0.06914488128351465
0.1523586732160952,0.2673735383290283,-0.13722226346154642,-0.2513476864107954,-0.054542423466391904
0.17964672959123507,0.2607238640947567,-0.14212110701528657,-0.27017035076031615,-0.03993996564926919
0.20693478596637493,0.254074189860485,-0.14701995056902667,-0.28899301510983677,-0.025337507832146472
0.13214773293541604,-0.08464338199559734,-0.06563450095139006,-0.056729914152325756,-0.10884709981726681
0.1594357893105557,-0.091293056229869,-0.07053334450513016,-0.07555257850184649,-0.0942446420001441
0.18672384568569578,-0.09794273046414065,-0.07543218805887031,-0.09437524285136725,-0.07964218418302133
0.21401190206083565,-0.1045924046984123,-0.08033103161261046,-0.11319790720088788,-0.06503972636589866
0.24129995843597574,-0.11124207893268395,-0.08522987516635061,-0.1320205715504086,-0.05043726854877592
0.07802130320981304,0.09139481937907928,0.12600455424358714,-0.06566543425060886,-0.020563070260973065
0.10530935958495291,0.08474514514480763,0.1211057106898471,-0.0844880986001296,-0.005960612443850322
0.132597415960093,0.07809547091053598,0.11620686713610695,-0.10331076294965033,0.008641845373272436
0.15988547233523287,0.07144579667626427,0.1113080235823668,-0.12213342729917107,0.023244303190395152
0.18717352871037274,0.06479612244199262,0.10640918002862665,-0.1409560916486917,0.03784676100751787
0.1653425280704931,0.21637815044006847,0.32334717528757395,-0.08601084333914433,-0.07268183823106425
0.1926305844456332,0.20972847620579682,0.3184483317338338,-0.10483350768866509,-0.058079380413941506
0.21991864082077306,0.20307880197152517,0.31354948818009365,-0.12365617203818582,-0.04347692259681876
0.24720669719591293,0.19642912773725352,0.3086506446263535,-0.1424788363877065,-0.028874464779696046
0.2744947535710528,0.18977945350298187,0.30375180107261335,-0.16130150073722718,-0.01427200696257333
0.0013496861398664128,-0.05175621746767328,-0.2066154608137898,-0.13337652357475036,-0.010427439120304555
0.028637742515006503,-0.058405891701944934,-0.2115143043675299,-0.1521991879242711,0.004175018696818189
0.055925798890146594,-0.06505556593621659,-0.21641314792127006,-0.17102185227379182,0.018777476513940933
0.08321385526528646,-0.07170524017048824,-0.22131199147501018,-0.1898445166233125,0.03337993433106365
0.11050191164042633,-0.07835491440475995,-0.22621083502875033,-0.20866718097283318,0.047982392148186365
0.08867091100054625,0.07322711359331602,-0.009272839769803476,-0.15372193266328585,-0.06254620709039571
0.11595896737568612,0.06657743935904437,-0.014171683323543627,-0.17254459701280658,-0.04794374927327297
0.1432470237508262,0.059927765124772714,-0.019070526877283778,-0.19136726136232732,-0.033341291456150224
0.17053508012596608,0.05327809089050106,-0.023969370431023873,-0.210189925711848,-0.018738833639027508
0.19782313650110595,0.04662841665622941,-0.028868213984764024,-0.22901259006136868,-0.004136375821904792
0.1759921358612263,0.19821044465430526,0.18806978127418283,-0.17406734175182134,-0.1146649750604869
0.20328019223636618,0.1915607704200336,0.18317093772044268,-0.19289000610134208,-0.10006251724336418
0.23056824861150627,0.18491109618576196,0.17827209416670253,-0.2117126704508628,-0.08546005942624141
0.25785630498664613,0.1782614219514903,0.1733732506129625,-0.23053533480038343,-0.07085760160911869
0.285144361361786,0.17161174771721865,0.16847440705922234,-0.24935799914990417,-0.056255143791995976
0.0689096537445445,-0.11605095382517655,0.2441562908278503,-0.005685009202140684,0.0006380617492685592
0.09619771011968437,-0.1227006280594482,0.23925744727411014,-0.02450767355166142,0.015240519566391303
0.12348576649482446,-0.12935030229371985,0.23435860372036998,-0.04333033790118215,0.029842977383514047
0.15077382286996432,-0.1359999765279915,0.22945976016662983,-0.06215300225070289,0.04444543520063676
0.1780618792451042,-0.14264965076226316,0.2245609166128898,-0.08097566660022351,0.05904789301775948
0.056390789648914974,0.15343531339687078,-0.18720837704505813,-0.1098644058066425,-0.04580655331167749
0.08367884602405506,0.14678563916259912,-0.19210722059879828,-0.12868707015616324,-0.031204095494554773
0.11096690239919493,0.14013596492832747,-0.19700606415253843,-0.14750973450568391,-0.01660163767743203
0.1382549587743348,0.13348629069405582,-0.20190490770627856,-0.1663323988552046,-0.0019991798603093136
0.1655430151494749,0.12683661645978417,-0.20680375126001868,-0.18515506320472527,0.012603277956813416
0.14371201450959503,0.27841864445786,0.01013424399892815,-0.130209814895178,-0.09792532128176873
0.1710000708847349,0.27176897022358837,0.005235400445187999,-0.14903247924469867,-0.08332286346464596
0.198288127259875,0.2651192959893167,0.00033655689144784784,-0.1678551435942194,-0.06872040564752321
0.22557618363501486,0.25846962175504506,-0.004562286662292303,-0.1866778079437401,-0.0541179478304005
0.25286424001015473,0.2518199475207734,-0.009461130216032398,-0.20550047229326077,-0.03951549001327778
0.07955926153527748,-0.1342186596109397,0.10887889681445917,-0.09374150761481767,-0.04134507508015409
0.10684731791041757,-0.14086833384521136,0.10398005326071902,-0.1125641719643384,-0.026742617263031343
0.13413537428555744,-0.147518008079483,0.09908120970697887,-0.13138683631385914,-0.0121401594459086
0.1614234306606973,-0.15416768231375466,0.09418236615323872,-0.15020950066337982,0.0024622983712141167
0.1887114870358374,-0.16081735654802629,0.08928352259949857,-0.1690321650129005,0.017064756188336833
0.16688048639595754,-0.009235328549950517,0.30622151785844587,-0.11408691670335316,-0.09346384305024522
0.1941685427710974,-0.01588500278422217,0.3013226743047057,-0.1329095810528739,-0.0788613852331225
0.2214565991462375,-0.02253467701849382,0.29642383075096557,-0.15173224540239463,-0.06425892741599973
0.24874465552137737,-0.029184351252765472,0.2915249871972254,-0.17055490975191526,-0.04965646959887704
0.27603271189651724,-0.035834025487037124,0.2866261436434854,-0.189377574101436,-0.035054011781754324
0.012913967714045405,0.3113058089857841,-0.13084671586347157,-0.20685642431760257,0.0004943394151935843
0.040202024089185495,0.30465613475151243,-0.13574555941721173,-0.2256790886671233,0.015096797232316328
0.06749008046432559,0.2980064605172408,-0.14064440297095188,-0.24450175301664404,0.02969925504943907
0.09477813683946545,0.291356786282969,-0.14554324652469203,-0.26332441736616474,0.04430171286656179
0.12206619321460532,0.28470711204869736,-0.15044209007843212,-0.28214708171568537,0.058904170683684476
0.04727914018364643,-0.05401045980738495,-0.06905664046079552,-0.04988398075817435,-0.024605421301435892
0.0745671965587863,-0.0606601340416566,-0.07395548401453567,-0.06870664510769509,-0.010002963484313149
0.10185525293392617,-0.06730980827592825,-0.07885432756827582,-0.08752930945721582,0.004599494332809595
0.12914330930906603,-0.07395948251019996,-0.08375317112201597,-0.10635197380673653,0.01920195214993231
0.1564313656842059,-0.08060915674447161,-0.08865201467575606,-0.1251746381562572,0.03380440996705503
0.13460036504432626,0.07097287125360435,0.12828598058319085,-0.07022938984670982,-0.07672418927152705
0.16188842141946613,0.0643231970193327,0.1233871370294507,-0.08905205419623052,-0.06212173145440428
0.189176477794606,0.05767352278506105,0.11848829347571055,-0.10787471854575129,-0.047519273637281534
0.21646453416974587,0.0510238485507894,0.1135894499219704,-0.12669738289527196,-0.03291681582015882
0.24375259054488596,0.04437417431651769,0.10869060636823025,-0.14552004724479264,-0.018314358003036102
0.2219215899050061,0.19595620231459354,0.32562860162717755,-0.09057479893524523,-0.1288429572416183
0.2492096462801462,0.1893065280803219,0.3207297580734374,-0.10939746328476599,-0.11424049942449549
0.27649770265528606,0.18265685384605024,0.31583091451969725,-0.12822012763428672,-0.09963804160737277
0.30378575903042593,0.17600717961177859,0.3109320709659571,-0.1470427919838074,-0.08503558379025006
0.331073815405566,0.16935750537750693,0.30603322741221706,-0.16586545633332808,-0.07043312597312731
0.057928747974379635,-0.07217816559314821,-0.20433403447418613,-0.1379404791708513,-0.06658855813085851
0.0852168043495195,-0.07882783982741987,-0.20923287802792628,-0.15676314352037204,-0.051986100313735795
0.1125048607246596,-0.08547751406169152,-0.21413172158166643,-0.17558580786989278,-0.03738364249661302
0.13979291709979946,-0.09212718829596317,-0.21903056513540656,-0.1944084722194134,-0.022781184679490335
0.16708097347493955,-0.09877686253023482,-0.22392940868914668,-0.21323113656893414,-0.008178726862367619
0.003802318248776637,0.10386003578152836,-0.012694979279208929,-0.1468759992691344,0.02169547142543525
0.031090374623916506,0.09721036154725671,-0.01759382283294908,-0.16569866361865518,0.036297929242557994
0.058378430999056596,0.09056068731298506,-0.022492666386689175,-0.1845213279681759,0.05090038705968074
0.08566648737419646,0.0839110130787134,-0.027391509940429326,-0.20334399231769665,0.06550284487680345
0.11295454374933633,0.07726133884444175,-0.03229035349416948,-0.22216665666721727,0.08010530269392617
0.09112354310945647,0.2288433668425176,0.18464764176477744,-0.16722140835766994,-0.030423296544655948
0.11841159948459656,0.22219369260824595,0.1797487982110373,-0.18604407270719067,-0.015820838727533204
0.14569965585973665,0.2155440183739743,0.17484995465729714,-0.2048667370567114,-0.0012183809104104604
0.17298771223487652,0.20889434413970265,0.16995111110355698,-0.22368940140623209,0.013384076906712256
0.2002757686100164,0.202244669905431,0.16505226754981683,-0.24251206575575276,0.02798653472383497
0.1254887155790575,-0.13647290195065143,0.246437717167454,-0.010248964798241639,-0.055523057261285425
0.15277677195419737,-0.14312257618492308,0.24153887361371373,-0.029071629147762373,-0.04092059944416268
0.18006482832933746,-0.14977225041919479,0.23664003005997358,-0.04789429349728311,-0.026318141627039937
0.20735288470447732,-0.1564219246534664,0.23174118650623354,-0.06671695784680379,-0.011715683809917221
0.2346409410796172,-0.16307159888773806,0.2268423429524934,-0.08553962219632447,0.002886774007205495
0.1129698514834282,0.13301336527139584,-0.1849269507054545,-0.1144283614027434,-0.1019676723222315
0.14025790785856806,0.1263636910371242,-0.18982579425919466,-0.13325102575226408,-0.08736521450510873
0.16754596423370816,0.11971401680285254,-0.1947246378129348,-0.15207369010178481,-0.07276275668798601
0.19483402060884802,0.11306434256858089,-0.19962348136667493,-0.1708963544513055,-0.05816029887086327
0.2221220769839879,0.10641466833430924,-0.20452232492041506,-0.18971901880082617,-0.043557841053740554
0.20029107634410803,0.2579966963323851,0.012415670338531803,-0.13477377049127895,-0.15408644029232269
0.2275791327192479,0.25134702209811344,0.0075168267847916526,-0.15359643484079963,-0.13948398247519997
0.254867189094388,0.24469734786384179,0.0026179832310515017,-0.17241909919032036,-0.1248815246580772
0.28215524546952786,0.23804767362957013,-0.0022808603226886492,-0.191241763539841,-0.11027906684095445
0.30944330184466795,0.23139799939529848,-0.007179703876428745,-0.21006442788936178,-0.09567660902383174
-0.851767409916875,0.13447752253940415,-0.28093481534704046,0.06493312784644956,0.07586973944284535
-0.8244793535417352,0.1278278483051325,-0.2858336589007806,0.04611046349692885,0.09047219725996809
-0.7971912971665952,0.12117817407086084,-0.29073250245452076,0.027287799147408143,0.10507465507709082
-0.7644461850561952,0.2594608536003934,-0.08359219430305398,0.04458771875791408,0.02375097147275415
-0.7371581286810553,0.25281117936612174,-0.08849103785679413,0.025765054408393356,0.03835342928987688
-0.7098700723059154,0.2461615051318501,-0.09338988141053428,0.0069423900588726495,0.052955887106999625
-0.7560582816720862,0.14423317291393056,0.042484871351835984,0.18025443675357652,0.1490623826893299
-0.7287702252969464,0.1375834986796589,0.037586027798095945,0.16143177240405585,0.16366484050645264
-0.7014821689218063,0.13093382444538726,0.032687184244355794,0.14260910805453514,0.17826729832357538
-0.7764564320099443,0.36182002767050303,-0.21938478182089693,0.056865491601710325,0.12842589837384552
-0.7491683756348043,0.3551703534362314,-0.22428362537463706,0.03804282725218962,0.14302835619096826
-0.7218803192596643,0.3485206792019597,-0.2291824689283772,0.019220162902668897,0.15763081400809098
-0.7383904919040952,0.09726481862734071,-0.13983431597270668,0.10495502800422599,0.0337464305546568
-0.7111024355289552,0.09061514439306911,-0.14473315952644683,0.08613236365470528,0.04834888837177953
-0.6838143791538154,0.08396547015879746,-0.14963200308018698,0.06730969930518457,0.06295134618890227
-0.6510692670434154,0.22224814968832995,0.05750830507127963,0.08460961891569048,-0.018372337415434398
-0.6237812106682754,0.2155984754540583,0.05260946151753948,0.06578695456616974,-0.0037698795983116817
-0.5964931542931355,0.20894880121978665,0.04771061796379933,0.04696429021664904,0.01083257821881109
-0.644562714301372,0.20286256220979093,-0.2918227658573735,0.1729209133914553,0.04142023498607217
-0.617274657926232,0.19621288797551928,-0.29672160941111364,0.15409824904193462,0.05602269280319491
-0.5899866015510922,0.18956321374124763,-0.3016204529648538,0.13527558469241388,0.07062515062031766
-0.674949390673768,0.34270513703378225,-0.0855840918518408,0.11925339227071519,0.10076981450455995
-0.6476613342986279,0.3360554627995106,-0.09048293540558094,0.10043072792119445,0.11537227232168269
-0.6203732779234881,0.32940578856523894,-0.09538177895932104,0.08160806357167373,0.12997473013880542
-0.6523016302664553,0.06670178894954909,0.006165026955367026,0.16379959251152307,-0.022979336150654478
-0.6250135738913154,0.06005211471527744,0.0012661834016268747,0.14497692816200236,-0.008376878333531734
-0.5977255175161754,0.053402440481005786,-0.003632660152113276,0.12615426381248165,0.006225579483591009
-0.6891194348449664,0.27640180449351637,-0.24954552998189009,0.020326624646478858,-0.03000248597976482
-0.6618313784698264,0.2697521302592447,-0.2544443735356302,0.0015039602969581511,-0.015400028162642132
-0.6345433220946866,0.26310245602497306,-0.25934321708937036,-0.017318704052562556,-0.0007975703455193883
-0.6761817538968078,0.18715877629500122,-0.13692736996775334,0.1984433658665478,0.09616281576933988
-0.6488936975216679,0.18050910206072956,-0.1418262135214935,0.1796207015170271,0.1107652735864626
-0.6216056411465279,0.1738594278264579,-0.14672505707523364,0.16079803716750637,0.12536773140358534
-0.6381194917580871,0.28848158971817517,0.07889253978266042,0.11784588863847828,0.08488405125837072
-0.6108314353829472,0.2818319154839035,0.07399369622892027,0.0990232242889576,0.09948650907549346
-0.5835433790078073,0.27518224124963186,0.06909485267518017,0.08020055993943688,0.1140889668926162
-0.6903517980680063,0.12085544375473545,-0.30088880809780266,0.09951659824231146,-0.0346094847149849
-0.6630637416928664,0.1142057695204638,-0.30578765165154276,0.08069393389279075,-0.020007026897862185
-0.6357756853177265,0.10755609528619214,-0.3106864952052829,0.06187126954327005,-0.005404569080739441
-0.10521812538502318,-0.39526080886619547,-0.30687782015221937,-0.03726081243132315,0.018924824298841694
-0.07793006900988331,-0.4019104831004671,-0.31177666370595947,-0.05608347678084388,0.03352728211596444
-0.050642012634743216,-0.40856015733473877,-0.3166755072596996,-0.07490614113036462,0.04812973993308717
-0.023353956259603348,-0.4152098315690104,-0.32157435081343977,-0.09372880547988535,0.0627321977502099
0.003934100115536743,-0.4218595058032821,-0.3264731943671799,-0.11255146982940598,0.0773346555673326
-0.01789690052434345,-0.27027747780520633,-0.10953519910823312,-0.05760622151985864,-0.033193943671249476
0.009391155850796529,-0.276927152039478,-0.11443404266197321,-0.0764288858693794,-0.018591485854126732
0.0366792122259364,-0.28357682627374964,-0.11933288621571336,-0.09525155021890011,-0.003989028037003989
0.06396726860107627,-0.2902265005080213,-0.12423172976945351,-0.11407421456842079,0.010613429780118727
0.09125532497621636,-0.29687617474229294,-0.1291305733231936,-0.13289687891794147,0.025215887597241443
0.0694243243363365,-0.14529414674421703,0.0878074219357532,-0.0779516306083941,-0.08531271164134066
0.09671238071147659,-0.1519438209784887,0.08290857838201304,-0.09677429495791481,-0.07071025382421792
0.12400043708661668,-0.15859349521276042,0.07800973482827289,-0.11559695930743555,-0.05610779600709517
0.15128849346175632,-0.16524316944703207,0.07311089127453274,-0.13441962365695623,-0.04150533818997246
0.17857654983689641,-0.17189284368130373,0.06821204772079259,-0.1532422880064769,-0.02690288037284974
0.14784364109490944,-0.3994299966737106,0.17243520505228727,0.15900125160498285,0.024052108923176427
0.1751316974700493,-0.40607967090798225,0.16753636149854712,0.1401785872554621,0.0386545667402992
0.20241975384518918,-0.4127293451422539,0.16263751794480696,0.12135592290594137,0.053257024557421914
0.22970781022032905,-0.41937901937652555,0.1577386743910668,0.10253325855642069,0.06785948237454462
0.25699586659546914,-0.4260286936107972,0.15283983083732666,0.08371059420690001,0.08246194019166733
0.13532477699928014,-0.12994372945166344,-0.25892946282062124,0.05482185500048109,-0.022392506137769552
0.16261283337442,-0.1365934036859351,-0.26382830637436133,0.03599919065096037,-0.007790048320646836
0.1899008897495601,-0.14324307792020674,-0.2687271499281015,0.01717652630143965,0.006812409496475935
0.21718894612469997,-0.1498927521544784,-0.2736259934818416,-0.001646138048080975,0.021414867313598637
0.24447700249983984,-0.15654242638875004,-0.27852483703558173,-0.02046880239760171,0.03601732513072137
0.015519730311065127,0.014547115072592542,-0.04265402268374063,-0.034449755950514,0.1203448613640202
0.042807786686204996,0.00789744083832089,-0.047552866237480784,-0.05327242030003476,0.13494731918114294
0.07009584306134509,0.0012477666040492386,-0.052451709791220935,-0.0720950846495555,0.1495497769982657
0.09738389943648496,-0.005401907630222413,-0.057350553344961086,-0.09091774899907623,0.1641522348153884
0.12467195581162482,-0.012051581864494065,-0.06224939689870124,-0.10974041334859688,0.17875469263251112
0.00583075849169401,-0.4619495725842516,-0.0037016549949220323,0.042542248954965486,-0.03921948063375588
0.03311881486683388,-0.4685992468185233,-0.008600498548662183,0.023719584605444738,-0.02461702281663314
0.06040687124197397,-0.4752489210527949,-0.013499342102402334,0.004896920255924003,-0.010014564999510395
0.08769492761711384,-0.4818985952870666,-0.01839818565614243,-0.013925744093596676,0.004587892817612321
0.1149829839922537,-0.48854826952133823,-0.02329702920988258,-0.032748408443117355,0.01919035063473505
0.09315198335237385,-0.33696624152326254,0.19364096604906467,0.022196839866430063,-0.09133824860384704
0.12044003972751371,-0.3436159157575342,0.1887421224953244,0.003374175516909328,-0.0767357907867243
0.1477280961026538,-0.3502655899918059,0.18384327894158425,-0.015448488832611407,-0.06213333296960155
0.17501615247779367,-0.35691526422607756,0.17894443538784421,-0.034271153182132086,-0.047530875152478835
0.20230420885293354,-0.3635649384603492,0.17404559183410406,-0.053093817531652765,-0.03292841733535612
0.08063311925674477,-0.06747997430121538,-0.23772370182384375,-0.0819825567380717,-0.13778286366479317
0.10792117563188464,-0.07412964853548704,-0.2426225453775839,-0.1008052210875924,-0.1231804058476704
0.13520923200702473,-0.08077932276975869,-0.24752138893132405,-0.11962788543711314,-0.10857794803054766
0.1624972883821646,-0.08742899700403034,-0.2524202324850642,-0.13845054978663382,-0.09397549021342491
0.18978534475730446,-0.09407867123830194,-0.25731907603880433,-0.1572732141361545,-0.0793730323963022
0.0769541648120523,-0.36105002029373445,-0.12230043752993103,0.05455021190941517,0.03964862933159406
0.10424222118719195,-0.3676996945280061,-0.12719928108367118,0.035727547559894435,0.05425108714871678
0.13153027756233204,-0.37434936876227776,-0.13209812463741133,0.0169048832103737,0.06885354496583954
0.1588183339374719,-0.3809990429965494,-0.13699696819115148,-0.0019177811391469235,0.08345600278296222
0.186106390312612,-0.38764871723082106,-0.14189581174489158,-0.020740445488667658,0.09805846060008495
0.039247389327102256,-0.17712497970645277,0.06317952142957034,0.06569871452431014,0.11431932440151385
0.06653544570224212,-0.18377465394072445,0.05828067787583019,0.04687605017478941,0.1289217822186366
0.09382350207738221,-0.1904243281749961,0.05338183432209004,0.028053385825268673,0.14352424003575934
0.12111155845252208,-0.19707400240926776,0.04848299076834989,0.009230721475747938,0.15812669785288205
0.14839961482766217,-0.2037236766435394,0.04358414721460979,-0.009591942873772685,0.17272915567000477
0.1265686141877823,-0.05214164864546372,0.260522142473557,0.04535330543577465,0.062200556431422666
0.1538566705629224,-0.058791322879735375,0.25562329891981694,0.026530641086253914,0.07680301424854541
0.18114472693806227,-0.06544099711400703,0.2507244553660768,0.007707976736733152,0.09140547206566815
0.20843278331320214,-0.07209067134827868,0.24582561181233664,-0.011114687612787527,0.10600792988279087
0.235720839688342,-0.07874034558255033,0.2409267682585965,-0.029937351962308206,0.12061038769991358
0.017039553412102282,-0.38413540014124986,-0.32923277875451906,0.038511322825287894,-0.09168963265720836
0.04432760978724193,-0.3907850743755215,-0.33413162230825916,0.019688658475767173,-0.07708717484008559
0.07161566616238202,-0.3974347486097932,-0.3390304658619993,0.0008659941262464388,-0.06248471702296285
0.09890372253752189,-0.40408442284406487,-0.34392930941573946,-0.01795667022327424,-0.04788225920584013
0.12619177891266198,-0.4107340970783365,-0.3488281529694796,-0.03677933457279492,-0.03327980138871742
0.02226250706951649,-0.29858626514328634,-0.10109467653315363,-0.08225419982913756,-0.07574172819542943
0.04955056344465658,-0.305235939377558,-0.10599352008689378,-0.10107686417865827,-0.06113927037830669
0.07683861981979645,-0.31188561361182965,-0.11089236364063393,-0.119899528528179,-0.04653681256118394
0.10412667619493632,-0.3185352878461013,-0.11579120719437408,-0.13872219287769968,-0.03193435474406123
0.1314147325700764,-0.32518496208037295,-0.12069005074811417,-0.15754485722722042,-0.01733189692693851
0.10958373193019677,-0.17360293408229713,0.09624794451083263,-0.10259960891767309,-0.12786049616552062
0.13687178830533664,-0.18025260831656878,0.09134910095709248,-0.12142227326719382,-0.11325803834839787
0.16415984468047673,-0.18690228255084043,0.08645025740335233,-0.14024493761671455,-0.0986555805312751
0.1914479010556166,-0.19355195678511208,0.08155141384961229,-0.15906760196623518,-0.08405312271415241
0.21873595743075647,-0.20020163101938374,0.07665257029587214,-0.1778902663157559,-0.0694506648970297
0.06297504834313983,-0.36879707448549826,0.16901306554288176,0.16584718499913426,0.1082937874390074
0.0902631047182797,-0.3754467487197699,0.1641142219891416,0.14702452064961352,0.12289624525613015
0.11755116109341979,-0.38209642295404156,0.15921537843540146,0.1282018563000928,0.13749870307325288
0.14483921746855966,-0.3887460971883132,0.1543165348816613,0.10937919195057204,0.1521011608903756
0.17212727384369952,-0.39539577142258486,0.14941769132792126,0.09055652760105141,0.1667036187074983
0.050456184247510305,-0.0993108072634511,-0.26235160233002663,0.061667788394632495,0.06184917237806138
0.0777442406226504,-0.10596048149772275,-0.2672504458837668,0.04284512404511176,0.07645163019518411
0.10503229699779026,-0.1126101557319944,-0.27214928943750694,0.024022459695591053,0.09105408801230686
0.13232035337293013,-0.11925982996626605,-0.2770481329912471,0.005199795346070374,0.10565654582942957
0.15960840974807022,-0.1259095042005377,-0.2819469765449872,-0.013622869003450305,0.12025900364655229
0.05567913790492518,-0.013761672265487468,-0.0342135001086612,-0.05909773425979298,0.07779707683984027
0.08296719428006505,-0.02041134649975912,-0.03911234366240135,-0.07792039860931371,0.09239953465696302
0.11025525065520514,-0.027061020734030772,-0.0440111872161415,-0.09674306295883442,0.10700199247408576
0.137543307030345,-0.033710694968302424,-0.04891003076988165,-0.11556572730835515,0.12160445029120848
0.16483136340548488,-0.04036036920257413,-0.0538088743236218,-0.13438839165787578,0.1362069081083312
